Landlord,Asset_Class,Lease_Term_Months,Starting_Ask_psm,Final_Rent_psm,Tenant_Credit,Market_Vacancy
WestProp Holdings,Mixed-Use,12,61.49,59.39,474,0.141
Terrace Africa,Retail (Convenience),60,29.7,25.78,552,0.0107
Terrace Africa,Retail (Convenience),36,33.15,27.35,560,0.0125
Terrace Africa,Retail (Convenience),120,24.77,20.94,527,0.0896
WestProp Holdings,Mixed-Use,24,43.56,42.69,629,0.065
WestProp Holdings,Residential (Premium),24,55.83,55.24,766,0.079
WestProp Holdings,Mixed-Use,36,42.46,41.1,416,0.1492
Terrace Africa,Retail (Prime),36,39.09,34.18,748,0.0699
WestProp Holdings,Mixed-Use,36,58.08,56.36,815,0.1292
Terrace Africa,Retail (Convenience),120,29.0,25.06,722,0.0898
Terrace Africa,Retail (Prime),60,41.23,34.47,785,0.0552
WestProp Holdings,Residential (Premium),36,53.72,51.88,646,0.0688
Terrace Africa,Retail (Prime),120,18.41,15.47,572,0.0372
Terrace Africa,Retail (Convenience),120,18.32,15.02,491,0.091
WestProp Holdings,Mixed-Use,24,45.31,43.73,524,0.1275
WestProp Holdings,Mixed-Use,36,36.63,35.97,843,0.0557
Terrace Africa,Retail (Convenience),120,39.15,32.35,764,0.0372
WestProp Holdings,Residential (Premium),12,39.47,39.18,505,0.0552
WestProp Holdings,Residential (Premium),36,46.83,44.99,516,0.0213
Terrace Africa,Retail (Prime),60,17.93,14.8,689,0.0436
WestProp Holdings,Mixed-Use,12,61.97,61.58,591,0.0876
WestProp Holdings,Residential (Premium),36,40.14,39.6,584,0.0579
WestProp Holdings,Residential (Premium),24,44.45,43.98,603,0.0124
WestProp Holdings,Residential (Premium),24,46.19,44.57,422,0.0167
Terrace Africa,Retail (Convenience),60,23.33,20.04,841,0.0801
WestProp Holdings,Mixed-Use,36,53.57,53.75,783,0.0991
Terrace Africa,Retail (Convenience),36,30.77,25.51,578,0.1249
WestProp Holdings,Residential (Premium),36,52.66,51.22,796,0.04
WestProp Holdings,Residential (Premium),36,53.1,50.77,663,0.064
Terrace Africa,Retail (Convenience),120,24.01,19.39,513,0.0981
Terrace Africa,Retail (Prime),36,36.68,31.03,756,0.1151
WestProp Holdings,Residential (Premium),24,48.1,45.98,495,0.0577
WestProp Holdings,Mixed-Use,12,48.47,48.42,754,0.0244
Terrace Africa,Retail (Convenience),60,34.72,28.33,418,0.0645
WestProp Holdings,Residential (Premium),36,37.36,36.99,622,0.1431
WestProp Holdings,Mixed-Use,36,48.43,47.89,835,0.1042
WestProp Holdings,Mixed-Use,12,57.45,57.4,585,0.0181
WestProp Holdings,Residential (Premium),36,61.39,60.76,638,0.03
Terrace Africa,Retail (Prime),120,20.12,16.84,567,0.0202
Terrace Africa,Retail (Convenience),36,18.91,15.49,535,0.0624
Terrace Africa,Retail (Prime),36,37.62,31.98,691,0.0627
WestProp Holdings,Mixed-Use,36,50.52,48.22,418,0.0256
WestProp Holdings,Mixed-Use,24,48.99,48.34,716,0.1252
WestProp Holdings,Residential (Premium),12,41.43,40.67,768,0.0216
WestProp Holdings,Mixed-Use,12,55.28,55.56,716,0.0552
WestProp Holdings,Residential (Premium),36,61.61,61.35,840,0.0832
Terrace Africa,Retail (Prime),36,26.61,22.54,658,0.1362
Terrace Africa,Retail (Convenience),60,37.99,31.69,555,0.057
Terrace Africa,Retail (Convenience),60,27.29,22.53,756,0.1464
Terrace Africa,Retail (Prime),36,28.64,23.95,619,0.0479
WestProp Holdings,Residential (Premium),36,59.31,58.34,702,0.1387
Terrace Africa,Retail (Convenience),36,29.89,24.21,688,0.1189
WestProp Holdings,Residential (Premium),24,45.6,44.24,741,0.1261
WestProp Holdings,Mixed-Use,36,36.53,35.15,710,0.1311
WestProp Holdings,Residential (Premium),12,65.07,62.58,452,0.1423
WestProp Holdings,Residential (Premium),24,46.33,44.33,572,0.0949
WestProp Holdings,Mixed-Use,36,52.16,49.57,553,0.0797
WestProp Holdings,Residential (Premium),12,44.45,44.08,788,0.0224
WestProp Holdings,Mixed-Use,36,49.58,49.15,740,0.0995
WestProp Holdings,Mixed-Use,24,52.5,50.23,497,0.0991
WestProp Holdings,Residential (Premium),12,55.97,54.98,734,0.0655
WestProp Holdings,Residential (Premium),24,59.47,59.32,729,0.1176
WestProp Holdings,Mixed-Use,24,51.63,49.8,634,0.0912
WestProp Holdings,Residential (Premium),36,46.41,45.34,799,0.0997
Terrace Africa,Retail (Prime),120,36.86,30.98,559,0.0341
WestProp Holdings,Residential (Premium),24,39.47,38.19,804,0.0868
Terrace Africa,Retail (Convenience),36,36.48,30.85,700,0.055
WestProp Holdings,Residential (Premium),24,53.22,50.68,447,0.0186
WestProp Holdings,Mixed-Use,12,55.94,56.18,702,0.0619
Terrace Africa,Retail (Convenience),60,24.91,21.08,413,0.0307
WestProp Holdings,Residential (Premium),36,58.94,57.7,673,0.0726
WestProp Holdings,Mixed-Use,12,41.18,39.1,438,0.0551
Terrace Africa,Retail (Convenience),36,20.51,16.71,424,0.1051
WestProp Holdings,Mixed-Use,36,36.78,35.87,510,0.1144
WestProp Holdings,Mixed-Use,24,42.12,42.05,719,0.0899
WestProp Holdings,Mixed-Use,12,50.77,48.59,676,0.0314
Terrace Africa,Retail (Convenience),60,20.75,17.58,551,0.1355
WestProp Holdings,Residential (Premium),36,44.31,43.75,619,0.1384
Terrace Africa,Retail (Prime),60,28.62,24.57,840,0.1106
Terrace Africa,Retail (Prime),36,35.58,28.85,517,0.1095
Terrace Africa,Retail (Prime),36,29.45,25.23,719,0.0222
WestProp Holdings,Mixed-Use,36,43.9,41.67,577,0.0736
Terrace Africa,Retail (Convenience),60,22.39,18.29,718,0.1054
WestProp Holdings,Residential (Premium),36,49.44,48.19,494,0.1401
Terrace Africa,Retail (Convenience),120,20.85,17.89,475,0.0631
Terrace Africa,Retail (Convenience),36,18.83,15.47,760,0.1151
WestProp Holdings,Residential (Premium),36,39.22,38.72,809,0.1371
Terrace Africa,Retail (Prime),120,32.39,27.72,687,0.0748
WestProp Holdings,Residential (Premium),12,50.68,49.62,849,0.0861
WestProp Holdings,Residential (Premium),24,36.67,35.39,578,0.0569
WestProp Holdings,Residential (Premium),24,53.48,53.36,819,0.1497
WestProp Holdings,Residential (Premium),12,56.85,53.4,485,0.11
Terrace Africa,Retail (Prime),36,19.79,16.15,627,0.074
WestProp Holdings,Residential (Premium),12,47.9,46.11,731,0.1181
WestProp Holdings,Residential (Premium),24,52.78,50.02,468,0.1258
Terrace Africa,Retail (Convenience),120,23.28,19.54,701,0.0961
Terrace Africa,Retail (Convenience),36,18.89,15.37,715,0.093
Terrace Africa,Retail (Convenience),36,35.04,29.44,505,0.118
WestProp Holdings,Mixed-Use,24,35.52,35.13,613,0.1375
WestProp Holdings,Residential (Premium),24,39.32,38.23,400,0.1318
Terrace Africa,Retail (Prime),36,25.29,21.44,601,0.1224
WestProp Holdings,Residential (Premium),12,45.34,45.25,693,0.0585
Terrace Africa,Retail (Prime),120,26.87,21.96,650,0.0297
WestProp Holdings,Mixed-Use,12,45.41,43.61,462,0.0489
Terrace Africa,Retail (Prime),36,30.01,25.89,576,0.088
WestProp Holdings,Residential (Premium),36,39.55,38.56,540,0.0656
Terrace Africa,Retail (Prime),60,26.03,21.7,828,0.0629
WestProp Holdings,Mixed-Use,36,42.88,41.56,593,0.0848
Terrace Africa,Retail (Convenience),36,34.47,28.01,454,0.1425
Terrace Africa,Retail (Prime),36,32.51,26.36,687,0.1102
WestProp Holdings,Residential (Premium),36,41.95,41.69,727,0.0246
WestProp Holdings,Residential (Premium),36,54.3,53.87,690,0.044
Terrace Africa,Retail (Convenience),36,37.6,31.22,797,0.051
WestProp Holdings,Mixed-Use,36,37.23,36.81,511,0.0354
Terrace Africa,Retail (Convenience),120,37.39,31.29,410,0.0463
WestProp Holdings,Residential (Premium),12,41.97,40.59,655,0.0873
Terrace Africa,Retail (Prime),60,39.02,32.85,480,0.1316
Terrace Africa,Retail (Prime),36,35.78,30.05,608,0.0476
WestProp Holdings,Residential (Premium),24,43.37,42.21,403,0.0285
Terrace Africa,Retail (Prime),60,32.96,28.54,740,0.1241
Terrace Africa,Retail (Prime),60,25.74,22.03,486,0.0249
WestProp Holdings,Residential (Premium),36,42.14,41.27,667,0.0986
Terrace Africa,Retail (Prime),36,36.06,29.81,521,0.0691
Terrace Africa,Retail (Prime),36,22.12,18.9,681,0.0196
WestProp Holdings,Mixed-Use,36,60.27,57.71,626,0.1429
Terrace Africa,Retail (Convenience),36,20.52,17.01,638,0.0467
WestProp Holdings,Residential (Premium),12,47.1,44.81,600,0.1179
WestProp Holdings,Mixed-Use,12,54.21,53.01,503,0.0709
WestProp Holdings,Mixed-Use,36,56.56,55.17,753,0.0244
WestProp Holdings,Residential (Premium),12,59.93,59.99,710,0.083
Terrace Africa,Retail (Convenience),120,35.11,29.96,614,0.1114
Terrace Africa,Retail (Prime),120,36.52,31.27,764,0.1038
Terrace Africa,Retail (Prime),60,38.91,32.95,649,0.0538
WestProp Holdings,Residential (Premium),24,38.49,36.87,481,0.1143
WestProp Holdings,Mixed-Use,36,49.78,47.22,558,0.0611
WestProp Holdings,Mixed-Use,36,60.32,58.18,582,0.0666
Terrace Africa,Retail (Prime),60,29.44,24.34,609,0.0828
Terrace Africa,Retail (Convenience),120,26.12,22.96,813,0.01
Terrace Africa,Retail (Convenience),120,38.37,32.74,428,0.1174
WestProp Holdings,Mixed-Use,36,52.18,51.18,813,0.0685
WestProp Holdings,Residential (Premium),36,40.63,39.98,775,0.0502
Terrace Africa,Retail (Prime),36,18.05,15.52,472,0.0253
Terrace Africa,Retail (Convenience),36,40.89,35.44,826,0.0924
WestProp Holdings,Mixed-Use,24,49.81,48.41,552,0.1141
Terrace Africa,Retail (Convenience),60,35.49,30.43,765,0.0423
Terrace Africa,Retail (Prime),120,22.42,19.09,404,0.0181
WestProp Holdings,Residential (Premium),24,62.55,61.64,778,0.0655
Terrace Africa,Retail (Prime),120,19.95,16.21,519,0.1147
Terrace Africa,Retail (Convenience),120,36.96,32.16,722,0.0482
WestProp Holdings,Residential (Premium),24,60.21,58.54,439,0.1404
Terrace Africa,Retail (Convenience),60,23.13,19.43,788,0.0168
WestProp Holdings,Mixed-Use,12,37.58,37.28,513,0.0793
WestProp Holdings,Residential (Premium),24,58.32,56.76,636,0.1127
Terrace Africa,Retail (Convenience),120,22.37,19.23,568,0.0568
WestProp Holdings,Mixed-Use,36,39.05,37.81,406,0.1334
WestProp Holdings,Residential (Premium),24,61.9,59.86,762,0.042
Terrace Africa,Retail (Convenience),36,28.96,24.54,694,0.037
WestProp Holdings,Residential (Premium),36,51.83,50.8,847,0.0856
Terrace Africa,Retail (Prime),60,33.79,28.44,718,0.0649
WestProp Holdings,Residential (Premium),24,55.03,54.54,591,0.1091
Terrace Africa,Retail (Convenience),60,26.24,21.18,609,0.132
WestProp Holdings,Mixed-Use,36,57.62,55.99,406,0.0192
WestProp Holdings,Residential (Premium),36,57.88,56.49,425,0.0323
Terrace Africa,Retail (Prime),36,19.26,15.84,774,0.1256
Terrace Africa,Retail (Convenience),60,33.96,27.46,594,0.1431
Terrace Africa,Retail (Prime),36,38.76,32.77,661,0.1164
WestProp Holdings,Residential (Premium),24,45.12,44.1,844,0.0381
Terrace Africa,Retail (Convenience),120,29.12,25.71,829,0.0385
Terrace Africa,Retail (Prime),60,27.19,23.38,786,0.1216
Terrace Africa,Retail (Convenience),60,38.22,32.16,621,0.0264
Terrace Africa,Retail (Convenience),60,27.34,23.0,843,0.019
WestProp Holdings,Mixed-Use,36,55.29,55.51,608,0.0116
Terrace Africa,Retail (Convenience),120,29.17,24.41,410,0.1073
Terrace Africa,Retail (Prime),60,18.93,16.02,440,0.0439
Terrace Africa,Retail (Prime),60,27.5,22.46,560,0.0884
Terrace Africa,Retail (Prime),36,28.09,24.7,813,0.0146
Terrace Africa,Retail (Prime),120,19.77,16.03,521,0.1221
WestProp Holdings,Mixed-Use,36,38.93,37.2,522,0.0144
WestProp Holdings,Residential (Premium),24,51.38,51.3,727,0.11
Terrace Africa,Retail (Prime),120,36.98,31.31,607,0.0867
Terrace Africa,Retail (Prime),36,30.83,25.03,413,0.0214
WestProp Holdings,Mixed-Use,12,38.53,37.31,546,0.1466
Terrace Africa,Retail (Prime),120,36.09,29.41,699,0.0878
Terrace Africa,Retail (Prime),36,40.8,34.82,811,0.0379
WestProp Holdings,Mixed-Use,12,36.08,35.73,704,0.1316
WestProp Holdings,Mixed-Use,24,46.79,46.47,551,0.0861
WestProp Holdings,Mixed-Use,24,36.25,34.88,465,0.0937
WestProp Holdings,Mixed-Use,24,62.84,62.74,667,0.0637
WestProp Holdings,Residential (Premium),24,41.75,41.08,639,0.0943
Terrace Africa,Retail (Convenience),36,29.98,25.56,440,0.0446
WestProp Holdings,Mixed-Use,12,48.83,48.19,630,0.0329
WestProp Holdings,Mixed-Use,12,40.58,38.89,848,0.1183
WestProp Holdings,Residential (Premium),36,47.63,47.21,517,0.0338
Terrace Africa,Retail (Convenience),36,36.97,30.92,663,0.0964
Terrace Africa,Retail (Convenience),36,21.06,17.69,574,0.1029
WestProp Holdings,Mixed-Use,36,55.33,54.48,507,0.0856
Terrace Africa,Retail (Convenience),36,19.6,16.98,684,0.0996
WestProp Holdings,Residential (Premium),12,36.72,35.63,605,0.1063
Terrace Africa,Retail (Convenience),60,33.26,28.73,705,0.1462
Terrace Africa,Retail (Prime),120,28.32,24.37,739,0.0276
Terrace Africa,Retail (Convenience),120,39.45,32.78,740,0.0231
Terrace Africa,Retail (Convenience),60,38.66,31.6,592,0.1273
Terrace Africa,Retail (Convenience),36,27.51,23.72,702,0.0899
Terrace Africa,Retail (Prime),36,32.8,27.76,686,0.1022
WestProp Holdings,Residential (Premium),24,37.26,36.61,462,0.1468
Terrace Africa,Retail (Prime),36,36.06,29.92,723,0.1011
Terrace Africa,Retail (Convenience),60,28.08,24.11,678,0.071
Terrace Africa,Retail (Convenience),36,29.5,24.22,464,0.0613
WestProp Holdings,Residential (Premium),12,44.59,43.71,623,0.0623
Terrace Africa,Retail (Prime),60,30.8,26.52,849,0.0749
Terrace Africa,Retail (Convenience),60,28.88,25.0,620,0.0578
Terrace Africa,Retail (Convenience),120,31.17,26.03,742,0.1238
WestProp Holdings,Residential (Premium),36,36.24,35.32,735,0.1006
WestProp Holdings,Mixed-Use,36,59.03,56.42,540,0.0592
WestProp Holdings,Mixed-Use,24,42.18,40.68,638,0.0845
Terrace Africa,Retail (Convenience),60,33.82,27.57,531,0.1252
WestProp Holdings,Residential (Premium),36,60.72,58.82,470,0.0513
WestProp Holdings,Mixed-Use,24,61.03,61.04,784,0.0623
WestProp Holdings,Residential (Premium),24,35.46,35.02,613,0.0931
WestProp Holdings,Mixed-Use,12,39.72,38.84,471,0.1178
WestProp Holdings,Residential (Premium),36,41.67,41.06,566,0.1035
Terrace Africa,Retail (Convenience),60,28.51,22.93,448,0.1132
WestProp Holdings,Residential (Premium),12,36.46,35.55,559,0.0993
WestProp Holdings,Residential (Premium),12,36.73,36.76,690,0.0936
Terrace Africa,Retail (Convenience),36,26.56,22.8,679,0.028
Terrace Africa,Retail (Convenience),120,31.6,26.85,435,0.022
WestProp Holdings,Residential (Premium),36,45.06,43.48,595,0.0719
Terrace Africa,Retail (Prime),36,18.91,15.53,599,0.1011
WestProp Holdings,Mixed-Use,24,44.3,41.9,571,0.1027
Terrace Africa,Retail (Prime),60,28.28,23.33,435,0.1446
WestProp Holdings,Residential (Premium),24,37.69,35.54,520,0.1251
Terrace Africa,Retail (Convenience),120,41.46,36.09,636,0.0268
Terrace Africa,Retail (Prime),36,33.48,28.81,548,0.023
Terrace Africa,Retail (Prime),36,35.73,30.44,437,0.0323
Terrace Africa,Retail (Prime),36,21.97,18.44,740,0.0585
WestProp Holdings,Residential (Premium),24,56.51,54.49,595,0.1323
Terrace Africa,Retail (Prime),36,29.45,23.96,411,0.1403
Terrace Africa,Retail (Prime),60,25.35,21.82,533,0.0298
Terrace Africa,Retail (Prime),120,25.65,20.97,529,0.0413
Terrace Africa,Retail (Convenience),60,39.06,32.2,709,0.0539
WestProp Holdings,Mixed-Use,24,62.03,59.59,786,0.1434
WestProp Holdings,Residential (Premium),12,36.61,34.49,424,0.0426
Terrace Africa,Retail (Convenience),36,19.37,16.53,419,0.0715
Terrace Africa,Retail (Convenience),60,21.37,18.07,550,0.0313
WestProp Holdings,Mixed-Use,24,48.53,47.38,577,0.0181
WestProp Holdings,Residential (Premium),36,39.94,37.99,555,0.0525
Terrace Africa,Retail (Convenience),120,18.37,14.94,500,0.0961
Terrace Africa,Retail (Convenience),120,29.77,25.21,515,0.0667
WestProp Holdings,Residential (Premium),24,51.61,51.19,628,0.0642
WestProp Holdings,Mixed-Use,12,38.95,36.61,478,0.0915
Terrace Africa,Retail (Prime),36,30.66,24.79,641,0.0981
WestProp Holdings,Residential (Premium),12,35.72,33.94,587,0.1005
Terrace Africa,Retail (Prime),60,20.96,17.0,451,0.0441
WestProp Holdings,Residential (Premium),12,50.49,48.13,420,0.1439
Terrace Africa,Retail (Prime),36,31.78,26.89,459,0.0207
Terrace Africa,Retail (Convenience),36,23.86,20.46,646,0.1023
Terrace Africa,Retail (Prime),120,31.4,25.98,468,0.1132
WestProp Holdings,Mixed-Use,12,34.37,34.42,784,0.0201
Terrace Africa,Retail (Prime),36,38.74,32.77,814,0.0515
WestProp Holdings,Residential (Premium),36,55.05,52.79,660,0.0869
Terrace Africa,Retail (Convenience),120,27.67,22.35,619,0.1358
Terrace Africa,Retail (Prime),120,38.87,31.65,448,0.0458
WestProp Holdings,Residential (Premium),36,60.07,57.78,769,0.0551
WestProp Holdings,Mixed-Use,12,38.16,37.58,750,0.0829
Terrace Africa,Retail (Prime),36,18.06,15.67,582,0.0233
Terrace Africa,Retail (Convenience),60,26.59,23.14,813,0.14
WestProp Holdings,Mixed-Use,12,36.02,34.37,431,0.0544
Terrace Africa,Retail (Prime),36,30.4,25.63,548,0.147
Terrace Africa,Retail (Prime),120,22.22,18.15,549,0.1479
WestProp Holdings,Residential (Premium),12,38.26,37.91,835,0.1245
WestProp Holdings,Residential (Premium),12,58.71,57.52,820,0.0926
WestProp Holdings,Mixed-Use,12,51.9,49.02,507,0.0991
WestProp Holdings,Mixed-Use,12,46.1,44.53,402,0.1489
Terrace Africa,Retail (Convenience),120,36.01,30.06,804,0.1126
WestProp Holdings,Mixed-Use,12,45.73,45.46,819,0.0107
Terrace Africa,Retail (Convenience),60,33.88,29.41,836,0.0615
WestProp Holdings,Residential (Premium),36,43.83,43.59,531,0.064
Terrace Africa,Retail (Convenience),60,21.28,17.76,709,0.1074
Terrace Africa,Retail (Convenience),36,25.38,21.16,672,0.0923
Terrace Africa,Retail (Prime),60,18.72,16.07,787,0.0174
Terrace Africa,Retail (Convenience),120,31.63,26.94,765,0.0309
Terrace Africa,Retail (Convenience),36,39.4,33.64,591,0.0828
Terrace Africa,Retail (Prime),36,35.06,28.53,515,0.0188
WestProp Holdings,Residential (Premium),24,55.57,54.98,800,0.0993
WestProp Holdings,Residential (Premium),36,56.34,55.13,474,0.1136
WestProp Holdings,Residential (Premium),24,52.22,50.4,506,0.0134
WestProp Holdings,Mixed-Use,12,49.09,49.17,802,0.0463
WestProp Holdings,Residential (Premium),12,58.62,57.68,804,0.0741
Terrace Africa,Retail (Convenience),120,19.49,17.05,818,0.0712
Terrace Africa,Retail (Prime),36,20.02,17.01,551,0.0761
Terrace Africa,Retail (Convenience),60,18.73,15.43,562,0.0486
Terrace Africa,Retail (Convenience),120,25.02,20.96,604,0.0475
Terrace Africa,Retail (Convenience),60,18.03,15.83,840,0.0584
WestProp Holdings,Residential (Premium),36,35.79,34.02,647,0.0868
Terrace Africa,Retail (Prime),60,26.29,22.12,783,0.0974
WestProp Holdings,Mixed-Use,36,40.25,38.8,704,0.075
Terrace Africa,Retail (Convenience),36,24.74,19.98,516,0.0415
WestProp Holdings,Mixed-Use,12,51.62,50.74,460,0.1304
WestProp Holdings,Residential (Premium),12,54.51,53.03,597,0.1286
WestProp Holdings,Mixed-Use,12,53.41,51.79,497,0.1307
WestProp Holdings,Mixed-Use,36,44.64,44.16,843,0.0598
WestProp Holdings,Residential (Premium),36,49.89,49.41,553,0.0562
Terrace Africa,Retail (Prime),36,21.46,17.96,515,0.1319
WestProp Holdings,Mixed-Use,24,62.62,60.95,465,0.0191
Terrace Africa,Retail (Convenience),120,29.38,24.33,835,0.0732
WestProp Holdings,Residential (Premium),36,46.59,44.53,473,0.0232
WestProp Holdings,Mixed-Use,36,42.57,41.94,798,0.1381
Terrace Africa,Retail (Convenience),60,34.4,28.87,786,0.0608
WestProp Holdings,Mixed-Use,12,49.74,46.36,407,0.1352
WestProp Holdings,Residential (Premium),24,48.4,48.15,674,0.1335
Terrace Africa,Retail (Prime),120,38.89,31.99,420,0.1115
Terrace Africa,Retail (Convenience),120,38.38,31.44,682,0.1062
Terrace Africa,Retail (Prime),60,35.66,28.58,532,0.1463
WestProp Holdings,Mixed-Use,24,63.02,62.35,827,0.1483
Terrace Africa,Retail (Convenience),60,23.78,20.25,475,0.0569
WestProp Holdings,Mixed-Use,24,57.48,56.67,562,0.0299
WestProp Holdings,Mixed-Use,12,57.69,56.65,783,0.0593
WestProp Holdings,Mixed-Use,36,61.7,59.04,780,0.1047
Terrace Africa,Retail (Convenience),120,19.4,15.87,547,0.0418
WestProp Holdings,Mixed-Use,24,50.99,49.99,693,0.0605
WestProp Holdings,Residential (Premium),24,47.4,47.42,800,0.1172
WestProp Holdings,Residential (Premium),12,40.56,40.21,618,0.0885
Terrace Africa,Retail (Convenience),36,28.57,23.76,434,0.0678
WestProp Holdings,Mixed-Use,24,35.65,35.62,614,0.0278
Terrace Africa,Retail (Prime),120,36.96,31.33,572,0.1448
WestProp Holdings,Mixed-Use,36,56.42,56.78,797,0.0406
Terrace Africa,Retail (Convenience),36,23.96,19.68,775,0.0497
WestProp Holdings,Residential (Premium),24,42.35,41.94,595,0.019
Terrace Africa,Retail (Prime),60,24.92,21.3,526,0.0977
Terrace Africa,Retail (Prime),120,24.14,19.64,449,0.0903
Terrace Africa,Retail (Convenience),36,22.64,19.15,600,0.1373
WestProp Holdings,Mixed-Use,12,58.82,56.34,742,0.0703
Terrace Africa,Retail (Convenience),36,35.38,29.53,707,0.0721
WestProp Holdings,Mixed-Use,12,49.74,49.02,710,0.0817
Terrace Africa,Retail (Convenience),60,29.66,24.36,561,0.0762
Terrace Africa,Retail (Prime),60,26.85,22.58,800,0.0156
WestProp Holdings,Mixed-Use,24,41.81,41.39,492,0.0762
Terrace Africa,Retail (Prime),36,26.87,22.47,448,0.0111
WestProp Holdings,Mixed-Use,24,37.65,36.59,644,0.0901
WestProp Holdings,Mixed-Use,12,59.23,58.79,704,0.0964
WestProp Holdings,Residential (Premium),12,51.19,48.4,591,0.1083
WestProp Holdings,Residential (Premium),12,43.9,42.03,418,0.0675
WestProp Holdings,Residential (Premium),12,52.98,51.73,502,0.1436
WestProp Holdings,Residential (Premium),24,35.68,34.52,614,0.0157
Terrace Africa,Retail (Convenience),36,32.82,27.36,481,0.0229
Terrace Africa,Retail (Convenience),60,38.51,31.23,440,0.1418
WestProp Holdings,Mixed-Use,36,46.52,45.91,797,0.0991
WestProp Holdings,Residential (Premium),24,61.32,57.72,401,0.0842
Terrace Africa,Retail (Convenience),36,34.81,29.45,818,0.0728
WestProp Holdings,Mixed-Use,24,62.34,60.9,622,0.0753
Terrace Africa,Retail (Convenience),120,26.26,21.87,498,0.0209
Terrace Africa,Retail (Convenience),60,31.94,26.35,594,0.1301
WestProp Holdings,Residential (Premium),24,44.38,42.52,517,0.1088
WestProp Holdings,Mixed-Use,12,38.77,38.27,820,0.1346
Terrace Africa,Retail (Prime),60,18.29,15.73,826,0.064
WestProp Holdings,Residential (Premium),12,39.0,38.08,575,0.0405
WestProp Holdings,Residential (Premium),12,54.31,55.13,813,0.0139
WestProp Holdings,Residential (Premium),36,44.2,42.82,762,0.0643
Terrace Africa,Retail (Convenience),120,33.49,28.27,825,0.136
Terrace Africa,Retail (Convenience),120,25.5,21.26,673,0.1257
WestProp Holdings,Residential (Premium),12,60.26,58.49,677,0.0858
WestProp Holdings,Residential (Premium),24,49.21,47.68,742,0.0717
Terrace Africa,Retail (Prime),36,22.61,19.25,782,0.0478
WestProp Holdings,Mixed-Use,36,44.44,42.84,796,0.0977
WestProp Holdings,Residential (Premium),24,62.86,61.43,648,0.121
WestProp Holdings,Residential (Premium),12,37.52,36.13,563,0.137
WestProp Holdings,Residential (Premium),24,52.83,51.61,539,0.0153
WestProp Holdings,Mixed-Use,12,37.57,36.57,411,0.1457
Terrace Africa,Retail (Convenience),60,19.44,16.44,649,0.0788
Terrace Africa,Retail (Convenience),120,27.94,23.54,648,0.0607
WestProp Holdings,Mixed-Use,36,49.5,48.44,638,0.0903
Terrace Africa,Retail (Prime),36,19.32,16.35,768,0.0518
WestProp Holdings,Mixed-Use,12,40.11,38.75,588,0.1397
Terrace Africa,Retail (Convenience),120,32.49,28.46,793,0.0288
Terrace Africa,Retail (Convenience),120,37.28,30.1,456,0.1211
Terrace Africa,Retail (Convenience),120,41.29,32.88,466,0.1133
WestProp Holdings,Residential (Premium),12,39.77,39.16,600,0.1173
Terrace Africa,Retail (Prime),36,18.49,15.88,783,0.1062
WestProp Holdings,Residential (Premium),24,48.13,47.32,572,0.1077
WestProp Holdings,Residential (Premium),24,58.15,55.62,774,0.1279
